"Geolocation","Commodity Description","2005 Jan","2005 Feb","2005 Mar","2005 Apr","2005 May","2005 Jun","2005 Jul","2005 Aug","2005 Sep","2005 Oct","2005 Nov","2005 Dec","2005 Ave"
"..Region XI (Davao Region)","07.4.1.2 - Courier and parcel delivery services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","08 - INFORMATION AND COMMUNICATION",122.634146341463000,117.268292682927000,113.756097560976000,113.756097560976000,113.658536585366000,113.463414634146000,113.170731707317000,113.170731707317000,112.780487804878000,113.170731707317000,113.170731707317000,113.463414634146000,114.455284552846000
"..Region XI (Davao Region)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",89.384920634920600,89.186507936508000,89.186507936508000,89.384920634920600,89.285714285714300,89.285714285714300,89.285714285714300,89.285714285714300,88.988095238095300,89.285714285714300,89.285714285714300,89.484126984127000,89.277447089947100
"..Region XI (Davao Region)","08.1.1 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","08.1.1.0 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","08.1.2 - Mobile telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","08.1.2.0 - Mobile telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","08.1.3 - Information processing equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","08.1.3.1 - Computers, laptops and tablets (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","08.1.3.2 - Peripheral equipment and its consumable components (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",86.411467722904300,86.236012966106500,86.148285587707600,86.411467722904300,86.323740344505400,86.323740344505400,86.323740344505400,86.323740344505400,85.972830830909900,86.323740344505400,86.323740344505400,86.499195101303200,86.301808499905700
"..Region XI (Davao Region)","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",86.411467722904300,86.236012966106500,86.148285587707600,86.411467722904300,86.323740344505400,86.323740344505400,86.323740344505400,86.323740344505400,85.972830830909900,86.323740344505400,86.323740344505400,86.499195101303200,86.301808499905700
"..Region XI (Davao Region)","08.1.5 - Unrecorded recording media (SD)",93.254061139459800,93.254061139459800,93.254061139459800,93.347689714901000,93.628575441224700,93.628575441224700,93.628575441224700,93.628575441224700,93.628575441224700,93.628575441224700,93.628575441224700,93.628575441224700,93.511539721923200
"..Region XI (Davao Region)","08.1.5.0 - Unrecorded recording media (SD)",93.254061139459800,93.254061139459800,93.254061139459800,93.347689714901000,93.628575441224700,93.628575441224700,93.628575441224700,93.628575441224700,93.628575441224700,93.628575441224700,93.628575441224700,93.628575441224700,93.511539721923200
"..Region XI (Davao Region)","08.3 - INFORMATION AND COMMUNICATION SERVICES",138.684719535783000,130.851063829787000,125.531914893617000,125.531914893617000,125.338491295938000,125.145067698259000,124.661508704062000,124.661508704062000,124.274661508704000,124.661508704062000,124.661508704062000,124.951644100580000,126.579626047711000
"..Region XI (Davao Region)","08.3.1 - Fixed communication services (S)",88.788897559125800,89.062374656330400,89.062374656330400,89.062374656330400,89.062374656330400,89.062374656330400,86.692239813889700,86.692239813889700,86.692239813889700,86.692239813889700,86.692239813889700,88.059625299913200,87.968466267511700
"..Region XI (Davao Region)","08.3.1.0 - Fixed communication services (S)",88.788897559125800,89.062374656330400,89.062374656330400,89.062374656330400,89.062374656330400,89.062374656330400,86.692239813889700,86.692239813889700,86.692239813889700,86.692239813889700,86.692239813889700,88.059625299913200,87.968466267511700
"..Region XI (Davao Region)","08.3.2 - Mobile communication services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","08.3.2.0 - Mobile communication services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","08.3.3 - Internet access provision services and net storage services (S)",86.830335902559700,81.913915056935300,80.645161290322600,80.645161290322600,80.090081517429500,79.455704634123100,79.455704634123100,79.455704634123100,78.266247977923700,79.455704634123100,79.455704634123100,79.455704634123100,80.427094236686000
"..Region XI (Davao Region)","08.3.3.0 - Internet access provision services and net storage services (S)",86.830335902559700,81.913915056935300,80.645161290322600,80.645161290322600,80.090081517429500,79.455704634123100,79.455704634123100,79.455704634123100,78.266247977923700,79.455704634123100,79.455704634123100,79.455704634123100,80.427094236686000
"..Region XI (Davao Region)","08.3.5 - Repair and rental of information and communication equipment (S)",167.340339531124000,155.780113177041000,146.806790622474000,146.806790622474000,146.806790622474000,146.806790622474000,146.806790622474000,146.806790622474000,146.806790622474000,146.806790622474000,146.806790622474000,146.806790622474000,149.265696577742000
"..Region XI (Davao Region)","08.3.5.0 - Repair and rental of information and communication equipment (S)",167.340339531124000,155.780113177041000,146.806790622474000,146.806790622474000,146.806790622474000,146.806790622474000,146.806790622474000,146.806790622474000,146.806790622474000,146.806790622474000,146.806790622474000,146.806790622474000,149.265696577742000
"..Region XI (Davao Region)","09 - RECREATION, SPORT AND CULTURE",58.256880733945000,58.333333333333300,58.562691131498500,58.944954128440400,58.409785932721700,59.556574923547400,60.168195718654400,60.244648318042800,60.474006116207900,60.474006116207900,60.474006116207900,60.550458715596300,59.537461773700300
"..Region XI (Davao Region)","09.1 - RECREATIONAL DURABLES",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.1.1.1 - Cameras (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.2 - OTHER RECREATIONAL GOODS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.2.1 - Games, toys and hobbies (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.2.1.2 - Other games, toys and hobbies (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.2.2.1 - Equipment for sport (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.3 - GARDEN PRODUCTS AND PETS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.3.1 - Garden products, plants and flowers (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.3.1.1 - Garden products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.3.1.2 - Plants, seeds and flowers (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.3.2 - Pets and products for pets (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.3.2.2 - Products for pets and other household animals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.4 - RECREATIONAL SERVICES",49.389623601220800,49.389623601220800,49.389623601220800,49.389623601220800,49.389623601220800,49.389623601220800,49.389623601220800,49.389623601220800,49.389623601220800,49.389623601220800,49.389623601220800,49.440488301119000,49.393862326212300
"..Region XI (Davao Region)","09.4.6 - Recreational and sporting services (S)",74.113918441071000,74.113918441071000,74.113918441071000,74.113918441071000,72.967826918786400,73.808294035128500,73.808294035128500,73.808294035128500,73.808294035128500,73.808294035128500,73.808294035128500,75.336416064841300,73.967473413223600
"..Region XI (Davao Region)","09.4.6.2 - Sporting services - practice (S)",68.689085235590600,68.689085235590600,68.689085235590600,68.689085235590600,68.689085235590600,68.689085235590600,68.689085235590600,68.689085235590600,68.689085235590600,68.689085235590600,68.689085235590600,73.273451324729000,69.071115743018800
"..Region XI (Davao Region)","09.4.7 - Games of chance (S)",49.149106100632800,49.149106100632800,49.149106100632800,49.149106100632800,49.149106100632800,49.149106100632800,49.149106100632800,49.149106100632800,49.149106100632800,49.149106100632800,49.149106100632800,49.149106100632800,49.149106100632800
"..Region XI (Davao Region)","09.4.7.0 - Games of chance (S)",49.101202488448900,49.101202488448900,49.101202488448900,49.101202488448900,49.101202488448900,49.101202488448900,49.101202488448900,49.101202488448900,49.101202488448900,49.101202488448900,49.101202488448900,49.101202488448900,49.101202488449000
"..Region XI (Davao Region)","09.5 - CULTURAL GOODS",95.680751173708900,95.680751173708900,95.680751173708900,95.774647887324000,96.150234741784000,96.150234741784000,96.150234741784000,96.150234741784000,96.150234741784000,96.150234741784000,96.150234741784000,96.150234741784000,96.001564945226900
"..Region XI (Davao Region)","09.5.1 - Musical instruments (D)",95.722750010812000,95.722750010812000,95.722750010812000,95.818857189537800,96.107178725714900,96.107178725714900,96.107178725714900,96.107178725714900,96.107178725714900,96.107178725714900,96.107178725714900,96.107178725714900,95.987044752307800
"..Region XI (Davao Region)","09.5.1.0 - Musical instruments (D)",95.722750010812000,95.722750010812000,95.722750010812000,95.818857189537800,96.107178725714900,96.107178725714900,96.107178725714900,96.107178725714900,96.107178725714900,96.107178725714900,96.107178725714900,96.107178725714900,95.987044752307800
"..Region XI (Davao Region)","09.6 - CULTURAL SERVICES",58.053691275167800,58.053691275167800,58.053691275167800,58.053691275167800,58.053691275167800,58.053691275167800,58.053691275167800,58.053691275167800,58.053691275167800,58.053691275167800,58.053691275167800,59.228187919463100,58.151565995525700
"..Region XI (Davao Region)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",58.019751811698100,58.019751811698100,58.019751811698100,58.019751811698100,58.019751811698100,58.019751811698100,58.019751811698100,58.019751811698100,58.019751811698100,58.019751811698100,58.019751811698100,59.214803342320100,58.119339439250000
"..Region XI (Davao Region)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",58.019751811698100,58.019751811698100,58.019751811698100,58.019751811698100,58.019751811698100,58.019751811698100,58.019751811698100,58.019751811698100,58.019751811698100,58.019751811698100,58.019751811698100,59.214803342320100,58.119339439250000
"..Region XI (Davao Region)","09.6.3 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.6.3.0 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.6.9 - Other cultural services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.6.9.0 - Other cultural services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",58.972198820556000,59.140690817186200,59.477674810446500,59.983150800337000,59.224936815501300,60.825610783487800,61.752316764953700,61.920808761583800,62.257792754844100,62.257792754844100,62.257792754844100,62.257792754844100,60.860713282785700
"..Region XI (Davao Region)","09.7.1 - Books (SD)",62.208314188421000,62.208314188421000,63.085437924266500,63.085437924266500,63.085437924266500,63.962561660111900,65.581867018595700,64.569801169543300,65.581867018595700,65.581867018595700,65.581867018595700,65.581867018595700,64.176220006022900
"..Region XI (Davao Region)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.7.1.9 - Other books (SD) in printed or electronic copy",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.7.2 - Newspapers and periodicals (ND)",81.425085264741200,81.506347824885700,79.474783821274400,79.799834061852200,79.637308941563300,79.637308941563300,80.774984783585600,80.937509903874500,80.937509903874500,80.937509903874500,81.018772464019000,81.018772464019000,80.592144023260600
"..Region XI (Davao Region)","09.7.2.1 - Newspapers (ND)",81.414679693015400,81.577346385708800,79.544012727042000,79.869346112428700,79.706679419735400,79.706679419735400,80.845346268588700,81.008012961282100,81.008012961282100,81.008012961282100,81.089346307628800,81.089346307628800,80.655568460446500
"..Region XI (Davao Region)","09.7.2.2 - Magazines and periodicals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.7.4 - Stationery and drawing materials (ND)",55.248584981562400,55.554501841925400,55.676868586070600,56.533435795087100,55.370951725707600,57.451186376176200,57.940653352757000,58.919587305918700,58.797220561773500,58.797220561773500,58.797220561773500,58.858403933846100,57.328819632031000
"..Region XI (Davao Region)","09.7.4.0 - Stationery and drawing materials (ND)",55.248584981562400,55.554501841925400,55.676868586070600,56.533435795087100,55.370951725707600,57.451186376176200,57.940653352757000,58.919587305918700,58.797220561773500,58.797220561773500,58.797220561773500,58.858403933846100,57.328819632031000
"..Region XI (Davao Region)","09.8 - PACKAGE HOLIDAYS (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.8.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","09.8.0.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","10 - EDUCATION SERVICES",52.874006175133400,52.874006175133400,52.874006175133400,52.874006175133400,52.874006175133400,55.225236384656700,55.225236384656700,55.282583462937700,55.282583462937700,55.339930541218800,55.339930541218800,55.339930541218800,54.283788516209300
"..Region XI (Davao Region)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",51.986384846141000,51.986384846141000,51.986384846141000,51.986384846141000,52.101145077589400,54.511109938006500,54.511109938006500,54.625870169454900,54.625870169454900,54.625870169454900,54.625870169454900,54.625870169454900,53.516521265453400
"..Region XI (Davao Region)","10.1.0 - Early chilhood and primary education (S)",52.843055541784200,52.843055541784200,52.843055541784200,52.843055541784200,52.959706878521000,55.409384949994500,55.409384949994500,55.526036286731300,55.526036286731300,55.526036286731300,55.526036286731300,55.526036286731300,54.398406698275300
"..Region XI (Davao Region)","10.1.0.1 - Early childhood education services (S)",52.843055541784200,52.843055541784200,52.843055541784200,52.843055541784200,52.959706878521000,55.409384949994500,55.409384949994500,55.526036286731300,55.526036286731300,55.526036286731300,55.526036286731300,55.526036286731300,54.398406698275300
"..Region XI (Davao Region)","10.1.0.2 - Primary education (S)",51.677729465375100,51.677729465375100,51.677729465375100,51.677729465375100,51.791808338367100,54.187464671199000,54.187464671199000,54.301543544191000,54.301543544191000,54.301543544191000,54.301543544191000,54.301543544191000,53.198781105268400
"..Region XI (Davao Region)","10.2 - SECONDARY EDUCATION  (S)",48.710811992219000,48.710811992219000,48.710811992219000,48.710811992219000,48.817167476918200,51.316521367348600,51.369699109698200,51.369699109698200,51.369699109698200,51.529232336747000,51.529232336747000,51.529232336747000,50.306144262706600
"..Region XI (Davao Region)","10.2.0 - Secondary education (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","10.2.0.1 - Lower secondary general education services",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",51.421674572655600,51.421674572655600,51.421674572655600,51.421674572655600,51.533948971285800,54.172397339096700,54.228534538411900,54.228534538411900,54.228534538411900,54.396946136357300,54.396946136357300,54.396946136357300,53.105790552109300
"..Region XI (Davao Region)","10.4 - TERTIARY EDUCATION (S)",62.446078632759500,62.446078632759500,62.446078632759500,62.446078632759500,62.256465033672200,62.698896764876000,62.698896764876000,62.698896764876000,62.698896764876000,62.698896764876000,62.698896764876000,62.698896764876000,62.577754743236900
"..Region XI (Davao Region)","10.4.0 - Tertiary education (s)",62.446078632759500,62.446078632759500,62.446078632759500,62.446078632759500,62.256465033672200,62.698896764876000,62.698896764876000,62.698896764876000,62.698896764876000,62.698896764876000,62.698896764876000,62.698896764876000,62.577754743236900
"..Region XI (Davao Region)","10.4.0.0 - Tertiary education (s)",62.446078632759500,62.446078632759500,62.446078632759500,62.446078632759500,62.256465033672200,62.698896764876000,62.698896764876000,62.698896764876000,62.698896764876000,62.698896764876000,62.698896764876000,62.698896764876000,62.577754743236900
"..Region XI (Davao Region)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","10.5.0 - Education not defined by level (s)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","10.5.0.2 - Review classes for professional and licensure examination (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","10.5.0.9 - Other education not defined by level (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",68.985750209555700,68.985750209555700,69.069572506286700,69.069572506286700,69.237217099748500,69.404861693210400,69.488683989941300,69.907795473596000,69.907795473596000,69.907795473596000,69.907795473596000,70.662196144174400,69.544565521095300
"..Region XI (Davao Region)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",68.945984683120300,68.945984683120300,69.089026145118400,69.089026145118400,69.232067607116600,69.446629800113900,69.518150531113000,69.875754186108400,69.875754186108400,69.875754186108400,69.947274917107500,70.662482227098400,69.541990774779300
"..Region XI (Davao Region)","11.1.1 - Restaurants, café and the like (S)",68.945984683120300,68.945984683120300,69.089026145118400,69.089026145118400,69.232067607116600,69.446629800113900,69.518150531113000,69.875754186108400,69.875754186108400,69.875754186108400,69.947274917107500,70.662482227098400,69.541990774779300
"..Region XI (Davao Region)","11.1.1.1 - Restaurants, café and the like - with full service (S)",69.003825274297400,69.003825274297400,69.146986737522000,69.146986737522000,69.290148200746700,69.504890395583700,69.576471127196100,69.934374785257800,69.934374785257800,69.934374785257800,70.005955516870100,70.721762832993600,69.600331371066900
"..Region XI (Davao Region)","11.2 - ACCOMMODATION SERVICES",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","11.2.0 - Accommodation services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","12 - FINANCIAL SERVICES",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","12.2 - FINANCIAL SERVICES",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","12.2.1 - Financial intermediation services indirectly measured (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","12.2.1.0 - Financial intermediation services indirectly measured (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","12.2.9 - Other financial services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","12.2.9.1 - Remittances fees (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",63.808738664468300,64.056059356966200,64.633140972794700,64.798021434460000,64.962901896125300,64.962901896125300,65.292662819455900,65.375103050288500,65.457543281121200,65.704863973619100,65.952184666117100,66.117065127782400,65.093432261610300
"..Region XI (Davao Region)","13.1 - PERSONAL CARE",63.274201205235700,63.543166991442900,64.148340010409000,64.282822903512600,64.417305796616100,64.350064350064400,64.551788689719700,64.686271582823300,64.753513029375100,65.022478815582300,65.291444601789400,65.493168941444800,64.484547243167900
"..Region XI (Davao Region)","13.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","13.1.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","13.1.2 - Other appliances, articles and products for personal care (ND)",65.512657100174100,65.581184984170100,65.718240752162100,65.718240752162100,65.786768636158100,65.786768636158100,65.992352288146000,66.129408056138000,66.129408056138000,66.403519592122000,66.746159012102000,67.020270548086000,66.043748201143000
"..Region XI (Davao Region)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",65.512657100174100,65.581184984170100,65.718240752162100,65.718240752162100,65.786768636158100,65.786768636158100,65.992352288146000,66.129408056138000,66.129408056138000,66.403519592122000,66.746159012102000,67.020270548086000,66.043748201143000
"..Region XI (Davao Region)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",52.774082440917100,53.627243127028900,56.552365479412300,57.405526165524100,57.588346312548100,57.527406263540100,57.588346312548100,57.588346312548100,58.136806753620000,58.075866704612000,58.075866704612000,58.075866704612000,56.918005773460200
"..Region XI (Davao Region)","13.1.3.1 - Hairdressing (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","13.1.3.2 - Personal grooming treatments (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","13.2 - OTHER PERSONAL EFFECTS",68.657250134096200,68.728768102985900,68.800286071875600,68.800286071875600,69.730019667441400,69.944573574110500,71.374932951904200,71.374932951904200,71.374932951904200,71.374932951904200,71.517968889683500,71.732522796352600,70.284283926336500
"..Region XI (Davao Region)","13.2.1 - Jewellery and watches (D)",76.531573986804900,76.531573986804900,76.625824693685200,76.625824693685200,77.851083883129100,78.039585296889700,80.018850141376100,80.018850141376100,80.018850141376100,79.924599434495800,80.113100848256400,80.301602262017000,78.550109959158100
"..Region XI (Davao Region)","13.2.1.1 - Jewellery and watches (D)",78.014545990141400,78.014545990141400,78.095473942413300,78.095473942413300,79.309393226492200,79.552177083308000,81.575375890106300,81.575375890106300,81.575375890106300,81.413519985562400,81.656303842378200,81.818159746922100,80.057976785007600
"..Region XI (Davao Region)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",73.763072094220800,73.763072094220800,73.839589803862200,73.839589803862200,74.987355448481800,75.216908577405700,77.129851318438400,77.129851318438400,77.129851318438400,76.976815899155800,77.206369028079700,77.359404447362300,75.695144262663900
"..Region XI (Davao Region)","13.2.9 - Other personal effects n.e.c. (SD)",65.871183068800800,66.220447029929100,66.220447029929100,66.220447029929100,66.430005406606100,66.639563783283100,66.709416575508800,66.709416575508800,66.709416575508800,67.058680536637100,67.058680536637100,67.547650082216700,66.616279519207900
"..Region XI (Davao Region)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",65.871183068800800,66.220447029929100,66.220447029929100,66.220447029929100,66.430005406606100,66.639563783283100,66.709416575508800,66.709416575508800,66.709416575508800,67.058680536637100,67.058680536637100,67.547650082216700,66.616279519207900
"..Region XI (Davao Region)","13.9 - OTHER SERVICES",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","13.9.0 - Other services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","13.9.0.9 - Other services n.e.c. (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
